,location_info,location_href,date_time,daste_title,main_text
185,𝗛𝗔𝗬𝗧 𝗖𝗢𝗙𝗙𝗘𝗘,https://www.instagram.com/explore/locations/102189452065946/,2022-08-14T04:01:16.000Z,"8월 14, 2022",".
-
피치머치(PEACHMUCH)는
다양한 과일을 올린 타르틀레트(TARTELTTE)와
레어치즈무스(Rare Cheese mousse)에서 착안하여
재해석한 디저트로 아기궁둥이, 요맘때, 짜요짜요 등
많은 별명이 생긴 디저트입니다.
-
포장 문의가 많지만 장시간 차갑게 굳혀 만든 디저트라
제대로 된 맛과 품질을 위해
앞으로도 포장은 하지 않을 생각입니다.
많은 수량을 판매하는 것보다 중요한건
제대로 된 하나를 판매하는 것이 더 중요한
HAYT의 경영철학을 너그러이 이해해주시면 좋겠습니다.
-
그럼 즐거운 연휴와 휴가 보내시길 바랄게요!
-
𝗛𝗼𝘄 𝗔𝗯𝗼𝘂𝘁 𝗬𝗼𝘂𝗿 𝗧𝗼𝗱𝗮𝘆?
-"
186,이태원,https://www.instagram.com/explore/locations/220945406/,2022-08-14T04:00:06.000Z,"8월 14, 2022",🚭🚭🚭
187,맨홀커피,https://www.instagram.com/explore/locations/106089961853165/,2022-08-14T03:57:55.000Z,"8월 14, 2022","맨홀커피
.
.
.
#맨홀만에감성
#아메리카노
#아메리카노맛집
#아인슈페너
#아인슈페너맛집
#당산카페
#당산카페추천
#당산동카페
#당산동카페추천
#당산역카페
#당산역카페추천
#영등포카페
#영등포카페추천
#문래카페
#문래창작촌
#문래창작촌카페추천
#영등포구청카페
#서울카페
#서울카페추천
#핫플레이스
#핫플레이스카페
#핫플레이스카페추천
#불멍카페"
188,구월동에서,https://www.instagram.com/explore/locations/505623769/,2022-08-14T03:58:40.000Z,"8월 14, 2022","여름 휴가
8/15~8/18
저희 온더테이블 여름휴가로 휴무예정입니다
항상 사랑해주셔서 정말 감사합니다"
189,,,2022-08-14T03:57:04.000Z,"8월 14, 2022",
190,성수동,https://www.instagram.com/explore/locations/900435633651424/,2022-08-14T03:56:47.000Z,"8월 14, 2022","디쏘에이치 셀프 이스팀 크롭 올리브 그린💚
.
.
#디쏘에이치 #무신사 #dxoh #무신사스토어"
191,,,,,
192,,,,,
193,,,,,
194,,,,,
195,,,,,
196,,,,,
197,,,,,
198,,,2022-08-14T03:50:32.000Z,"8월 14, 2022",
199,After Work Club - A.W.C,https://www.instagram.com/explore/locations/112601297178397/after-work-club-awc/,2022-08-14T03:50:02.000Z,"8월 14, 2022",
200,이치서울ㅣichi seoul,https://www.instagram.com/explore/locations/104602484752981/ichi-seoul/,2022-08-14T03:50:29.000Z,"8월 14, 2022","⠀
향긋한 커피 한잔과 함께"
